,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss,x_epi_0,y_epi_0
389,,,,,,,,-0.014641511,1.0
390,,,,,,,,0.737409,1.0
391,,,,,,,,-0.014641511,1.0
392,,,,,,,,-0.014641511,1.0
393,,,,,,,,-0.014641511,1.0
394,,,,,,,,-0.014641511,1.0
395,,,,,,,,-1.4698095,1.0
396,,,,,,,,-0.014641511,1.0
397,,,,,,,,-0.014641511,1.0
398,,,,,,,,-0.014641511,1.0
399,,,,,,,,-0.014641511,1.0
400,,,,,,,,-1.8544251,1.0
401,,,,,,,,-0.014641511,1.0
402,,,,,,,,-0.014641511,1.0
403,,,,,,,,-0.014641511,1.0
404,,,,,,,,-0.014641511,1.0
405,,,,,,,,-2.3846889,1.0
406,,,,,,,,-0.014641511,1.0
407,,,,,,,,-0.014641511,1.0
408,,,,,,,,-0.014641511,1.0
409,,,,,,,,-0.014641511,1.0
410,,,,,,,,2.1816165,1.0
411,,,,,,,,-0.014641511,1.0
412,,,,,,,,-0.014641511,1.0
413,,,,,,,,-0.014641511,1.0
414,,,,,,,,-0.014641511,1.0
415,,,,,,,,-1.1941063,1.0
416,,,,,,,,-0.014641511,1.0
417,,,,,,,,-0.014641511,1.0
418,,,,,,,,-0.014641511,1.0
419,,,,,,,,-0.014641511,1.0
420,,,,,,,,-4.8728485,1.0
421,,,,,,,,-0.014641511,1.0
422,,,,,,,,-0.014641511,1.0
423,,,,,,,,-0.014641511,1.0
424,,,,,,,,-0.014641511,1.0
425,,,,,,,,-1.5677557,1.0
426,,,,,,,,-0.014641511,1.0
427,,,,,,,,-0.014641511,1.0
428,,,,,,,,-0.014641511,1.0
429,,,,,,,,-0.014641511,1.0
430,,,,,,,,0.30261058,1.0
431,,,,,,,,-0.014641511,1.0
432,,,,,,,,-0.014641511,1.0
433,,,,,,,,-0.014641511,1.0
434,,,,,,,,-0.014641511,1.0
435,,,,,,,,-1.5383229,1.0
436,,,,,,,,-0.014641511,1.0
437,,,,,,,,-0.014641511,1.0
438,,,,,,,,-0.014641511,1.0
439,,,,,,,,-0.014641511,1.0
440,,,,,,,,0.75316083,1.0
441,,,,,,,,-0.014641511,1.0
442,,,,,,,,-0.014641511,1.0
443,,,,,,,,-0.014641511,1.0
444,,,,,,,,-0.014641511,1.0
445,,,,,,,,0.32587108,1.0
446,,,,,,,,-0.014641511,1.0
447,,,,,,,,-0.014641511,1.0
448,,,,,,,,-0.014641511,1.0
449,,,,,,,,-0.014641511,1.0
450,,,,,,,,-2.6539543,1.0
451,,,,,,,,-0.014641511,1.0
452,,,,,,,,-0.014641511,1.0
453,,,,,,,,-0.014641511,1.0
454,,,,,,,,-0.014641511,1.0
455,,,,,,,,0.0648559,1.0
456,,,,,,,,-0.014641511,1.0
457,,,,,,,,-0.014641511,1.0
458,,,,,,,,-0.014641511,1.0
459,,,,,,,,-0.014641511,1.0
460,,,,,,,,-1.5498823,1.0
461,,,,,,,,-0.014641511,1.0
462,,,,,,,,-0.014641511,1.0
463,,,,,,,,-0.014641511,1.0
464,,,,,,,,-0.014641511,1.0
465,,,,,,,,-2.3722026,1.0
466,,,,,,,,-0.014641511,1.0
467,,,,,,,,-0.014641511,1.0
468,,,,,,,,-0.014641511,1.0
469,,,,,,,,-0.014641511,1.0
470,,,,,,,,-2.239976,1.0
471,,,,,,,,-0.014641511,1.0
472,,,,,,,,-0.014641511,1.0
473,,,,,,,,-0.014641511,1.0
474,,,,,,,,-0.014641511,1.0
475,,,,,,,,-2.677877,1.0
476,,,,,,,,-0.014641511,1.0
477,,,,,,,,-0.014641511,1.0
478,,,,,,,,-0.014641511,1.0
479,,,,,,,,-0.014641511,1.0
480,,,,,,,,-0.31992987,1.0
481,,,,,,,,-0.014641511,1.0
482,,,,,,,,-0.014641511,1.0
483,,,,,,,,-0.014641511,1.0
484,,,,,,,,-0.014641511,1.0
485,,,,,,,,-1.8642358,1.0
486,,,,,,,,-0.014641511,1.0
487,,,,,,,,-0.014641511,1.0
488,,,,,,,,-0.014641511,1.0
489,,,,,,,,-0.014641511,1.0
490,,,,,,,,-1.8458248,1.0
491,,,,,,,,-0.014641511,1.0
492,,,,,,,,-0.014641511,1.0
493,,,,,,,,-0.014641511,1.0
494,,,,,,,,-0.014641511,1.0
495,,,,,,,,-2.2263346,1.0
496,,,,,,,,-0.014641511,1.0
497,,,,,,,,-0.014641511,1.0
498,,,,,,,,-0.014641511,1.0
499,,,,,,,,-0.014641511,1.0
500,,,,,,,,0.7184542,1.0
501,,,,,,,,-0.014641511,1.0
502,,,,,,,,-0.014641511,1.0
503,,,,,,,,1.8420309,0.0
504,,,,,,,,1.1241733,0.0
505,,,,,,,,1.2791836,0.0
506,,,,,,,,1.5857593,0.0
507,,,,,,,,1.9695958,0.0
508,,,,,,,,1.5610301,0.0
509,,,,,,,,1.0186473,0.0
510,,,,,,,,1.8006327,0.0
511,,,,,,,,1.2329742,0.0
512,,,,,,,,1.8071051,0.0
513,,,,,,,,1.3878607,0.0
514,,,,,,,,1.8635418,0.0
515,,,,,,,,1.7471216,0.0
516,,,,,,,,1.5562402,0.0
517,,,,,,,,1.1364552,0.0
518,,,,,,,,1.0599177,0.0
519,,,,,,,,1.1213435,0.0
520,,,,,,,,1.0445518,0.0
521,,,,,,,,1.1074941,0.0
522,,,,,,,,1.2257093,0.0
523,,,,,,,,1.712989,0.0
524,,,,,,,,1.559717,0.0
525,,,,,,,,1.012556,0.0
526,,,,,,,,1.0719743,0.0
527,,,,,,,,1.9672763,0.0
528,,,,,,,,1.5681003,0.0
529,,,,,,,,1.2032932,0.0
530,,,,,,,,1.2523258,0.0
531,,,,,,,,1.7438259,0.0
532,,,,,,,,1.1954294,0.0
533,,,,,,,,1.581359,0.0
534,,,,,,,,1.97002,0.0
535,,,,,,,,1.8468288,0.0
536,,,,,,,,1.2398477,0.0
537,,,,,,,,1.4937696,0.0
538,,,,,,,,1.6199557,0.0
539,,,,,,,,1.8289809,0.0
540,,,,,,,,1.1567913,0.0
541,,,,,,,,1.0185761,0.0
542,,,,,,,,1.0700221,0.0
543,,,,,,,,1.486345,0.0
544,,,,,,,,1.6063294,0.0
545,,,,,,,,1.5688514,0.0
546,,,,,,,,1.3173624,0.0
547,,,,,,,,1.9886162,0.0
548,,,,,,,,1.5797453,0.0
549,,,,,,,,1.3801411,0.0
550,,,,,,,,1.5509483,0.0
551,,,,,,,,1.7453344,0.0
552,,,,,,,,1.6692328,0.0
553,,,,,,,,1.2649196,0.0
554,,,,,,,,1.0663348,0.0
555,,,,,,,,1.3700842,0.0
556,,,,,,,,1.6297175,0.0
557,,,,,,,,1.210174,0.0
558,,,,,,,,1.7527555,0.0
559,,,,,,,,1.0665364,0.0
560,,,,,,,,1.2603151,0.0
561,,,,,,,,1.8047546,0.0
562,,,,,,,,1.5388311,0.0
563,,,,,,,,1.6394608,0.0
564,,,,,,,,1.552822,0.0
565,,,,,,,,-1.073904,1.0
566,,,,,,,,-0.014641511,1.0
567,,,,,,,,-0.014641511,1.0
568,,,,,,,,-0.014641511,1.0
569,,,,,,,,-0.014641511,1.0
570,,,,,,,,0.99652183,1.0
571,,,,,,,,-0.014641511,1.0
572,,,,,,,,-0.014641511,1.0
573,,,,,,,,-0.014641511,1.0
574,,,,,,,,-0.014641511,1.0
575,,,,,,,,1.9528537,1.0
576,,,,,,,,-0.014641511,1.0
577,,,,,,,,-0.014641511,1.0
578,,,,,,,,-0.014641511,1.0
579,,,,,,,,-0.014641511,1.0
580,,,,,,,,0.3958877,1.0
581,,,,,,,,-0.014641511,1.0
582,,,,,,,,-0.014641511,1.0
583,,,,,,,,-0.014641511,1.0
584,,,,,,,,-0.014641511,1.0
585,,,,,,,,4.1580634,1.0
586,,,,,,,,-0.014641511,1.0
587,,,,,,,,-0.014641511,1.0
588,,,,,,,,-0.014641511,1.0
589,,,,,,,,-0.014641511,1.0
590,,,,,,,,0.22087191,1.0
591,,,,,,,,-0.014641511,1.0
592,,,,,,,,-0.014641511,1.0
593,,,,,,,,-0.014641511,1.0
594,,,,,,,,-0.014641511,1.0
595,,,,,,,,0.32037225,1.0
596,,,,,,,,-0.014641511,1.0
597,,,,,,,,1.0139515,0.0
598,,,,,,,,1.9490162,0.0
599,,,,,,,,1.2343621,0.0
600,,,,,,,,2.179084,1.0
601,,,,,,,,1.9248079,0.0
602,,,,,,,,1.9319721,0.0
603,,,,,,,,1.5246704,0.0
604,,,,,,,,1.7721779,0.0
605,,,,,,,,1.735066,0.0
606,,,,,,,,1.0659611,0.0
607,,,,,,,,1.2632967,0.0
608,,,,,,,,-0.014641511,1.0
609,,,,,,,,1.9078158,0.0
610,,,,,,,,3.2751222,1.0
611,,,,,,,,1.6167784,0.0
612,,,,,,,,-0.014641511,1.0
613,,,,,,,,-0.014641511,1.0
614,,,,,,,,-0.014641511,1.0
615,,,,,,,,3.1101656,1.0
616,,,,,,,,-0.014641511,1.0
617,,,,,,,,-0.014641511,1.0
618,,,,,,,,-0.014641511,1.0
619,,,,,,,,-0.014641511,1.0
620,,,,,,,,1.2127779,1.0
621,,,,,,,,-0.014641511,1.0
622,,,,,,,,-0.014641511,1.0
623,,,,,,,,-0.014641511,1.0
624,,,,,,,,-0.014641511,1.0
625,,,,,,,,-1.2796755,0.0
626,,,,,,,,-1.5829781,0.0
627,,,,,,,,1.246211,0.0
628,,,,,,,,1.0283065,0.0
629,,,,,,,,1.026211,0.0
630,,,,,,,,1.0198802,0.0
631,,,,,,,,1.1242709,0.0
632,,,,,,,,1.7115247,0.0
633,,,,,,,,1.9230245,0.0
634,,,,,,,,1.7538762,0.0
635,,,,,,,,1.7554631,0.0
636,,,,,,,,1.0660001,0.0
637,,,,,,,,1.6968182,0.0
638,,,,,,,,1.9325955,0.0
639,,,,,,,,1.1371357,0.0
640,,,,,,,,1.1723405,0.0
641,,,,,,,,1.9973228,0.0
642,,,,,,,,1.6908969,0.0
643,,,,,,,,1.9294372,0.0
644,,,,,,,,1.0158212,0.0
645,,,,,,,,1.62336,0.0
646,,,,,,,,1.9085351,0.0
647,,,,,,,,1.3572698,0.0
648,,,,,,,,1.8859421,0.0
649,,,,,,,,1.5270581,0.0
650,,,,,,,,1.3266449,0.0
651,,,,,,,,-1.382855,0.0
652,,,,,,,,-1.9971297,0.0
653,,,,,,,,-1.4263206,0.0
654,,,,,,,,-1.0966204,0.0
655,,,,,,,,-1.7629731,0.0
656,,,,,,,,-1.5918633,0.0
657,,,,,,,,-1.4216104,0.0
658,,,,,,,,-1.5500878,0.0
659,,,,,,,,-1.0505108,0.0
660,,,,,,,,-1.885254,0.0
661,,,,,,,,-1.3783042,0.0
662,,,,,,,,-1.3365585,0.0
663,,,,,,,,-1.03516,0.0
664,,,,,,,,-1.5719087,0.0
665,,,,,,,,-1.1041138,0.0
666,,,,,,,,-1.730072,0.0
667,,,,,,,,-1.6511016,0.0
668,,,,,,,,-1.2490575,0.0
669,,,,,,,,-1.3763278,0.0
670,,,,,,,,-1.1166939,0.0
671,,,,,,,,-1.2740021,0.0
672,,,,,,,,-1.249188,0.0
673,,,,,,,,-1.6522341,0.0
674,,,,,,,,-1.0724914,0.0
675,,,,,,,,-1.8346459,0.0
676,,,,,,,,-1.602323,0.0
677,,,,,,,,-1.1926087,0.0
678,,,,,,,,-1.8607236,0.0
679,,,,,,,,-1.8625253,0.0
680,,,,,,,,-1.0965981,0.0
681,,,,,,,,-1.413445,0.0
682,,,,,,,,-1.0554053,0.0
683,,,,,,,,-1.4851109,0.0
684,,,,,,,,-1.3362054,0.0
685,,,,,,,,-1.4641036,0.0
686,,,,,,,,-1.9500464,0.0
687,,,,,,,,-1.5858208,0.0
688,,,,,,,,-1.3055999,0.0
689,,,,,,,,-1.5859439,0.0
690,,,,,,,,-1.8976656,0.0
691,,,,,,,,-1.3002416,0.0
692,,,,,,,,-1.4106945,0.0
693,,,,,,,,-1.8532714,0.0
694,,,,,,,,-1.4258823,0.0
695,,,,,,,,-1.9466375,0.0
696,,,,,,,,-1.5084268,0.0
697,,,,,,,,-1.7344533,0.0
698,,,,,,,,-1.7883718,0.0
699,,,,,,,,-1.3211645,0.0
700,,,,,,,,-1.980633,0.0
701,,,,,,,,-1.8699714,0.0
702,,,,,,,,-1.7122247,0.0
703,,,,,,,,-1.7063859,0.0
704,,,,,,,,-1.0914044,0.0
705,,,,,,,,-1.5521065,0.0
706,,,,,,,,-1.8967739,0.0
707,,,,,,,,-1.2107207,0.0
708,,,,,,,,-1.719556,0.0
709,,,,,,,,-1.2518344,0.0
710,,,,,,,,-1.0111389,0.0
711,,,,,,,,-1.2498556,0.0
712,,,,,,,,-1.9817117,0.0
713,,,,,,,,-1.1653744,0.0
714,,,,,,,,-1.3134991,0.0
715,,,,,,,,-1.6844844,0.0
716,,,,,,,,-1.3081229,0.0
717,,,,,,,,-1.4668347,0.0
718,,,,,,,,-1.0421104,0.0
719,,,,,,,,-1.5788924,0.0
720,,,,,,,,-1.9016533,0.0
721,,,,,,,,-1.1218575,0.0
722,,,,,,,,-1.8301697,0.0
723,,,,,,,,-1.9609452,0.0
724,,,,,,,,-1.9149559,0.0
725,,,,,,,,-1.1053933,0.0
726,,,,,,,,-1.1236109,0.0
727,,,,,,,,-1.3076774,0.0
728,,,,,,,,-1.6865759,0.0
729,,,,,,,,-1.0317384,0.0
730,,,,,,,,-1.1992555,0.0
731,,,,,,,,-1.8018985,0.0
732,,,,,,,,-1.859613,0.0
733,,,,,,,,-1.4413102,0.0
734,,,,,,,,-1.5826951,0.0
735,,,,,,,,-1.3295325,0.0
736,,,,,,,,-1.9726124,0.0
737,,,,,,,,-1.1218826,0.0
738,,,,,,,,-1.7955477,0.0
739,,,,,,,,-1.3147805,0.0
740,,,,,,,,-1.5808055,0.0
741,,,,,,,,-1.4611833,0.0
742,,,,,,,,-1.6032325,0.0
743,,,,,,,,-1.6544392,0.0
744,,,,,,,,-1.8137398,0.0
745,,,,,,,,-1.9076614,0.0
746,,,,,,,,-1.8532442,0.0
747,,,,,,,,-1.6976675,0.0
748,,,,,,,,-1.9998856,0.0
749,,,,,,,,-0.014641511,1.0
750,,,,,,,,1.8600279,0.0
751,,,,,,,,1.1934342,0.0
752,,,,,,,,-0.014641511,1.0
753,,,,,,,,-0.014641511,1.0
754,,,,,,,,-0.014641511,1.0
755,,,,,,,,0.634189,1.0
756,,,,,,,,-0.014641511,1.0
757,,,,,,,,-0.014641511,1.0
758,,,,,,,,-0.014641511,1.0
759,,,,,,,,-0.014641511,1.0
760,,,,,,,,4.7773457,1.0
761,,,,,,,,-0.014641511,1.0
762,,,,,,,,-0.014641511,1.0
763,,,,,,,,-0.014641511,1.0
764,,,,,,,,-0.014641511,1.0
765,,,,,,,,1.7953165,1.0
766,,,,,,,,-0.014641511,1.0
767,,,,,,,,-0.014641511,1.0
768,,,,,,,,-0.014641511,1.0
769,,,,,,,,-0.014641511,1.0
770,,,,,,,,1.7938014,1.0
771,,,,,,,,-0.014641511,1.0
772,,,,,,,,-0.014641511,1.0
773,,,,,,,,-0.014641511,1.0
774,,,,,,,,-0.014641511,1.0
775,,,,,,,,2.011818,1.0
776,,,,,,,,-0.014641511,1.0
777,,,,,,,,-0.014641511,1.0
778,,,,,,,,-0.014641511,1.0
779,,,,,,,,-0.014641511,1.0
780,,,,,,,,-1.8776304,1.0
781,,,,,,,,-0.014641511,1.0
782,,,,,,,,-0.014641511,1.0
783,,,,,,,,-0.014641511,1.0
784,,,,,,,,-0.014641511,1.0
785,,,,,,,,2.1171088,1.0
786,,,,,,,,-0.014641511,1.0
787,,,,,,,,-0.014641511,1.0
788,,,,,,,,-0.014641511,1.0
789,,,,,,,,-0.014641511,1.0
790,,,,,,,,2.3377914,1.0
791,,,,,,,,-0.014641511,1.0
792,,,,,,,,-0.014641511,1.0
793,,,,,,,,-0.014641511,1.0
794,,,,,,,,-0.014641511,1.0
795,,,,,,,,2.7062712,1.0
796,,,,,,,,-0.014641511,1.0
797,,,,,,,,-0.014641511,1.0
798,,,,,,,,-0.014641511,1.0
799,,,,,,,,-0.014641511,1.0
800,,,,,,,,2.7674508,1.0
801,,,,,,,,-0.014641511,1.0
802,,,,,,,,-0.014641511,1.0
803,,,,,,,,-0.014641511,1.0
804,,,,,,,,-0.014641511,1.0
805,,,,,,,,1.8361275,1.0
806,,,,,,,,-0.014641511,1.0
807,,,,,,,,-0.014641511,1.0
808,,,,,,,,-0.014641511,1.0
809,,,,,,,,-0.014641511,1.0
810,,,,,,,,1.2265942,1.0
811,,,,,,,,-0.014641511,1.0
812,,,,,,,,-0.014641511,1.0
813,,,,,,,,-0.014641511,1.0
814,,,,,,,,-0.014641511,1.0
815,,,,,,,,0.7964436,1.0
816,,,,,,,,-0.014641511,1.0
817,,,,,,,,-0.014641511,1.0
818,,,,,,,,-0.014641511,1.0
819,,,,,,,,-0.014641511,1.0
820,,,,,,,,0.29011095,1.0
821,,,,,,,,-0.014641511,1.0
822,,,,,,,,-0.014641511,1.0
823,,,,,,,,-0.014641511,1.0
824,,,,,,,,-0.014641511,1.0
825,,,,,,,,1.3283434,1.0
826,,,,,,,,-0.014641511,1.0
827,,,,,,,,-0.014641511,1.0
828,,,,,,,,-0.014641511,1.0
829,,,,,,,,-0.014641511,1.0
830,,,,,,,,3.611474,1.0
831,,,,,,,,-0.014641511,1.0
832,,,,,,,,-0.014641511,1.0
833,,,,,,,,-0.014641511,1.0
834,,,,,,,,-0.014641511,1.0
835,,,,,,,,-0.37534067,1.0
836,,,,,,,,-0.014641511,1.0
837,,,,,,,,-0.014641511,1.0
838,,,,,,,,-0.014641511,1.0
839,,,,,,,,-0.014641511,1.0
840,,,,,,,,0.081681184,1.0
841,,,,,,,,-0.014641511,1.0
842,,,,,,,,-0.014641511,1.0
843,,,,,,,,-0.014641511,1.0
844,,,,,,,,-0.014641511,1.0
845,,,,,,,,-2.4188898,1.0
846,,,,,,,,-0.014641511,1.0
847,,,,,,,,-0.014641511,1.0
848,,,,,,,,-0.014641511,1.0
849,,,,,,,,-0.014641511,1.0
850,,,,,,,,0.39954823,1.0
851,,,,,,,,-0.014641511,1.0
852,,,,,,,,-0.014641511,1.0
853,,,,,,,,-0.014641511,1.0
854,,,,,,,,-0.014641511,1.0
855,,,,,,,,3.8067477,1.0
856,,,,,,,,-0.014641511,1.0
857,,,,,,,,-0.014641511,1.0
858,,,,,,,,-0.014641511,1.0
859,,,,,,,,-0.014641511,1.0
860,,,,,,,,4.720031,1.0
861,,,,,,,,-0.014641511,1.0
862,,,,,,,,-0.014641511,1.0
863,,,,,,,,-0.014641511,1.0
864,,,,,,,,-0.014641511,1.0
865,,,,,,,,-0.14352232,1.0
866,,,,,,,,-0.014641511,1.0
867,,,,,,,,-0.014641511,1.0
868,,,,,,,,-0.014641511,1.0
869,,,,,,,,-0.014641511,1.0
870,,,,,,,,1.8486961,1.0
871,,,,,,,,-0.014641511,1.0
872,,,,,,,,-0.014641511,1.0
873,,,,,,,,-0.014641511,1.0
874,,,,,,,,-0.014641511,1.0
875,,,,,,,,2.0653083,1.0
876,,,,,,,,-0.014641511,1.0
877,,,,,,,,-0.014641511,1.0
878,,,,,,,,-0.014641511,1.0
879,,,,,,,,-0.014641511,1.0
880,,,,,,,,2.308492,1.0
881,,,,,,,,-0.014641511,1.0
882,,,,,,,,-0.014641511,1.0
883,,,,,,,,-0.014641511,1.0
884,,,,,,,,-0.014641511,1.0
885,,,,,,,,-1.4901171,1.0
886,,,,,,,,-0.014641511,1.0
887,,,,,,,,-0.014641511,1.0
888,,,,,,,,-0.014641511,1.0
889,,,,,,,,-0.014641511,1.0
890,,,,,,,,-0.19380873,1.0
891,,,,,,,,-0.014641511,1.0
892,,,,,,,,-0.014641511,1.0
893,,,,,,,,-0.014641511,1.0
894,,,,,,,,-0.014641511,1.0
895,,,,,,,,-1.4259423,1.0
896,,,,,,,,-0.014641511,1.0
897,,,,,,,,-0.014641511,1.0
898,,,,,,,,-0.014641511,1.0
899,,,,,,,,-0.014641511,1.0
900,,,,,,,,1.0920092,1.0
901,,,,,,,,-0.014641511,1.0
902,,,,,,,,-0.014641511,1.0
903,,,,,,,,-0.014641511,1.0
904,,,,,,,,-0.014641511,1.0
905,,,,,,,,1.1319011,1.0
906,,,,,,,,-0.014641511,1.0
907,,,,,,,,-0.014641511,1.0
908,,,,,,,,-0.014641511,1.0
909,,,,,,,,-0.014641511,1.0
910,,,,,,,,1.6889831,1.0
911,,,,,,,,-0.014641511,1.0
912,,,,,,,,-0.014641511,1.0
913,,,,,,,,-0.014641511,1.0
914,,,,,,,,-0.014641511,1.0
915,,,,,,,,0.24352585,1.0
916,,,,,,,,-0.014641511,1.0
917,,,,,,,,-0.014641511,1.0
918,,,,,,,,-0.014641511,1.0
919,,,,,,,,-0.014641511,1.0
920,,,,,,,,2.4579592,1.0
921,,,,,,,,-0.014641511,1.0
922,,,,,,,,-0.014641511,1.0
923,,,,,,,,-0.014641511,1.0
924,,,,,,,,-0.014641511,1.0
925,,,,,,,,3.351312,1.0
926,,,,,,,,-0.014641511,1.0
927,,,,,,,,-0.014641511,1.0
928,,,,,,,,-0.014641511,1.0
929,,,,,,,,-0.014641511,1.0
930,,,,,,,,1.0223866,1.0
931,,,,,,,,-0.014641511,1.0
932,,,,,,,,-0.014641511,1.0
933,,,,,,,,-0.014641511,1.0
934,,,,,,,,-0.014641511,1.0
935,,,,,,,,1.2654881,1.0
936,,,,,,,,-0.014641511,1.0
937,,,,,,,,-0.014641511,1.0
938,,,,,,,,-0.014641511,1.0
939,,,,,,,,-0.014641511,1.0
940,,,,,,,,1.9183341,1.0
941,,,,,,,,-0.014641511,1.0
942,,,,,,,,-0.014641511,1.0
943,,,,,,,,-0.014641511,1.0
944,,,,,,,,-0.014641511,1.0
945,,,,,,,,2.1327665,1.0
946,,,,,,,,-0.014641511,1.0
947,,,,,,,,-0.014641511,1.0
948,,,,,,,,-0.014641511,1.0
949,,,,,,,,-0.014641511,1.0
950,,,,,,,,0.7952939,1.0
951,,,,,,,,-0.014641511,1.0
952,,,,,,,,-0.014641511,1.0
953,,,,,,,,-0.014641511,1.0
954,,,,,,,,-0.014641511,1.0
955,,,,,,,,0.84765625,1.0
956,,,,,,,,-0.014641511,1.0
957,,,,,,,,-0.014641511,1.0
958,,,,,,,,-0.014641511,1.0
959,,,,,,,,-0.014641511,1.0
960,,,,,,,,0.4682345,1.0
961,,,,,,,,-0.014641511,1.0
962,,,,,,,,-0.014641511,1.0
963,,,,,,,,-0.014641511,1.0
964,,,,,,,,-0.014641511,1.0
965,,,,,,,,0.11222106,1.0
966,,,,,,,,-0.014641511,1.0
967,,,,,,,,-0.014641511,1.0
968,,,,,,,,-0.014641511,1.0
969,,,,,,,,-0.014641511,1.0
970,,,,,,,,2.8345292,1.0
971,,,,,,,,-0.014641511,1.0
972,,,,,,,,-0.014641511,1.0
973,,,,,,,,-0.014641511,1.0
974,,,,,,,,-0.014641511,1.0
975,,,,,,,,6.885926,1.0
976,,,,,,,,-0.014641511,1.0
977,,,,,,,,-0.014641511,1.0
978,,,,,,,,-0.014641511,1.0
979,,,,,,,,-0.014641511,1.0
980,,,,,,,,6.1738257,1.0
981,,,,,,,,-0.014641511,1.0
982,,,,,,,,-0.014641511,1.0
983,,,,,,,,-0.014641511,1.0
984,,,,,,,,-0.014641511,1.0
985,,,,,,,,0.3909417,1.0
986,,,,,,,,-0.014641511,1.0
987,,,,,,,,-0.014641511,1.0
988,,,,,,,,-0.014641511,1.0
989,,,,,,,,-0.014641511,1.0
990,,,,,,,,2.2998753,1.0
991,,,,,,,,-0.014641511,1.0
992,,,,,,,,-0.014641511,1.0
993,,,,,,,,-0.014641511,1.0
994,,,,,,,,-0.014641511,1.0
995,,,,,,,,2.995945,1.0
996,,,,,,,,-0.014641511,1.0
997,,,,,,,,-0.014641511,1.0
998,,,,,,,,-0.014641511,1.0
999,,,,,,,,-0.014641511,1.0
