,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
0,-1.0,-1.0,0.8082151450513766,-2.0,-2.0,3.9455978889087944,0.44967148,0.718675,0.7475827813148499
1,-0.8947368421052632,-1.0,0.7828087558329775,-1.8666666666666667,-2.0,4.00978398952416,0.6059696,0.8267022,0.2476414144039154
2,-0.7894736842105263,-1.0,0.8172534097868989,-1.7333333333333334,-2.0,4.0793328325168625,0.8756068,1.0,0.19675432741642
3,-0.6842105263157895,-1.0,0.9193708349615816,-1.6,-2.0,4.123669780834369,0.8693215,0.52869254,0.16493271589279174
4,-0.5789473684210527,-1.0,1.084413993886785,-1.4666666666666668,-2.0,4.118295027682019,1.0883445,0.70372236,0.1283819630742073
5,-0.4736842105263158,-1.0,1.2948836563908752,-1.3333333333333335,-2.0,4.056122684589194,1.1404257,0.64704996,0.07700671553611756
6,-0.368421052631579,-1.0,1.5229999370037697,-1.2,-2.0,3.9534307502969424,1.2220591,0.5332996,0.1671759605407715
7,-0.26315789473684215,-1.0,1.735422791153194,-1.0666666666666667,-2.0,3.8475007390691545,1.4441189,0.49894434,0.26732841581106187
8,-0.1578947368421053,-1.0,1.8993114573918617,-0.9333333333333333,-2.0,3.785938232031315,1.542215,0.55243534,0.11607645153999328
9,-0.052631578947368474,-1.0,1.9884978882241269,-0.8,-2.0,3.810799376153293,1.7631137,0.534256,0.09377748519182205
10,0.05263157894736836,-1.0,1.9884978850912138,-0.6666666666666667,-2.0,3.9428296111302017,2.180741,0.47707117,0.14083772003650666
11,0.1578947368421053,-1.0,1.899311456441779,-0.5333333333333334,-2.0,4.171477235015246,2.4307146,0.5990171,0.1585344433784485
12,0.26315789473684204,-1.0,1.7354227906870294,-0.3999999999999999,-2.0,4.45464871350764,2.7148242,0.6552212,0.15678246617317199
13,0.36842105263157876,-1.0,1.5229999367669733,-0.2666666666666666,-2.0,4.728953426250477,3.002113,0.5755131,0.14738391041755677
14,0.4736842105263157,-1.0,1.2948836562870316,-0.1333333333333333,-2.0,4.927554705184821,3.066334,0.58573014,0.12710997760295867
15,0.5789473684210527,-1.0,1.084413993862463,0.0,-2.0,4.0,3.0835764,0.6430103,0.13239772915840148
16,0.6842105263157894,-1.0,0.9193708349812388,0.1333333333333333,-2.0,4.92755470402439,3.146916,0.4484796,0.1745901070535183
17,0.7894736842105261,-1.0,0.8172534098255118,0.2666666666666666,-2.0,4.728953425794493,3.0818698,0.5882322,0.08571831285953521
18,0.894736842105263,-1.0,0.7828087558734692,0.3999999999999999,-2.0,4.454648713318042,2.8791513,0.82658315,0.06645542085170746
19,1.0,-1.0,0.808215145083368,0.5333333333333332,-2.0,4.171477234961613,2.7884514,0.5043988,0.07769428566098213
20,1.0,-1.0,0.808215145083368,0.6666666666666665,-2.0,3.942829611144507,2.6055589,0.60509235,0.15586097240448
21,1.0,-0.8947368421052632,0.6087691617038666,0.7999999999999998,-2.0,3.8107993761927434,2.3789349,0.49104837,0.14080243855714797
22,1.0,-0.7894736842105263,0.4314838431443099,0.9333333333333331,-2.0,3.7859382320695727,2.0921767,0.6596831,0.11294929832220077
23,1.0,-0.6842105263157895,0.27635918940469767,1.0666666666666664,-2.0,3.847500739093003,1.9318146,0.45843074,0.15090164691209793
24,1.0,-0.5789473684210527,0.14339520048503007,1.2000000000000002,-2.0,3.953430750303416,1.9705253,0.6182026,0.12623904645442963
25,1.0,-0.4736842105263158,0.032591876385307084,1.3333333333333335,-2.0,4.0561226845821725,1.5819299,0.7436489,0.12551016509532928
26,1.0,-0.368421052631579,-0.056050782894471296,1.4666666666666668,-2.0,4.118295027668565,1.6135621,0.64264953,0.08637925162911415
27,1.0,-0.26315789473684215,-0.12253277735430511,1.6,-2.0,4.123669780821476,1.4990863,0.5273181,0.12581378668546678
28,1.0,-0.1578947368421053,-0.1668541069941943,1.7333333333333334,-2.0,4.079332832509228,1.4107801,0.72333485,0.11538119986653328
29,1.0,-0.052631578947368474,-0.18901477181413892,1.8666666666666667,-2.0,4.009783989523286,1.2679023,0.584007,0.15164156556129454
30,1.0,0.05263157894736836,-0.18901477181413892,2.0,-2.0,3.9455978889133316,1.2887428,0.6312096,0.19566450715065004
31,1.0,0.1578947368421053,-0.1668541069941943,-2.0,-1.8666666666666667,3.430042333353239,0.310539,0.6881628,0.0953028604388237
32,1.0,0.26315789473684204,-0.12253277735430516,-1.8666666666666667,-1.8666666666666667,3.494228433968605,0.5233716,0.7021195,0.1034571498632431
33,1.0,0.36842105263157876,-0.05605078289447146,-1.7333333333333334,-1.8666666666666667,3.5637772769613076,0.640546,0.71260697,0.07704136073589325
34,1.0,0.4736842105263157,0.03259187638530697,-1.6,-1.8666666666666667,3.608114225278814,0.77526826,0.63213784,0.12392104268074036
35,1.0,0.5789473684210527,0.14339520048503007,-1.4666666666666668,-1.8666666666666667,3.6027394721264634,0.85753435,0.64485157,0.13987855911254882
36,1.0,0.6842105263157894,0.2763591894046975,-1.3333333333333335,-1.8666666666666667,3.5405671290336382,1.0486381,0.5768519,0.10620197355747223
37,1.0,0.7894736842105261,0.43148384314430954,-1.2,-1.8666666666666667,3.437875194741387,1.0441684,0.5256838,0.08817631900310516
38,1.0,0.894736842105263,0.6087691617038664,-1.0666666666666667,-1.8666666666666667,3.331945183513599,1.3172541,0.53910583,0.17607334554195403
39,1.0,1.0,0.808215145083368,-0.9333333333333333,-1.8666666666666667,3.2703826764757595,1.3809625,0.4855325,0.13059875071048738
40,1.0,1.0,0.808215145083368,-0.8,-1.8666666666666667,3.2952438205977375,1.4830239,0.6156956,0.06730518080294132
41,0.8947368421052632,1.0,0.7828087558734692,-0.6666666666666667,-1.8666666666666667,3.4272740555746464,1.9639561,0.50945497,0.07388588413596153
42,0.7894736842105263,1.0,0.8172534098255115,-0.5333333333333334,-1.8666666666666667,3.65592167945969,2.2436182,0.48504734,0.09879583269357681
43,0.6842105263157895,1.0,0.9193708349812388,-0.3999999999999999,-1.8666666666666667,3.939093157952085,2.5875585,0.5115164,0.08266848921775818
44,0.5789473684210527,1.0,1.084413993862463,-0.2666666666666666,-1.8666666666666667,4.213397870694921,2.8111532,0.4703982,0.06779358088970185
45,0.4736842105263158,1.0,1.2948836562870314,-0.1333333333333333,-1.8666666666666667,4.411999149629266,2.7988968,0.67398405,0.1100623831152916
46,0.368421052631579,1.0,1.5229999367669729,0.0,-1.8666666666666667,3.4844444444444447,2.8772485,0.5310556,0.10203172415494918
47,0.26315789473684215,1.0,1.7354227906870292,0.1333333333333333,-1.8666666666666667,4.411999148468834,2.81655,0.6334399,0.1405040591955185
48,0.1578947368421053,1.0,1.899311456441779,0.2666666666666666,-1.8666666666666667,4.213397870238937,2.8166885,0.63553435,0.1276068314909935
49,0.052631578947368474,1.0,1.988497885091214,0.3999999999999999,-1.8666666666666667,3.9390931577624864,2.8098762,0.4702977,0.0526793360710144
50,-0.05263157894736836,1.0,1.9884978882241269,0.5333333333333332,-1.8666666666666667,3.6559216794060583,2.5298166,0.5217564,0.07991106770932674
51,-0.1578947368421053,1.0,1.8993114573918617,0.6666666666666665,-1.8666666666666667,3.427274055588952,2.3545191,0.48375258,0.0925144225358963
52,-0.26315789473684204,1.0,1.7354227911531943,0.7999999999999998,-1.8666666666666667,3.295243820637188,2.083768,0.67864877,0.11163890659809113
53,-0.36842105263157876,1.0,1.5229999370037701,0.9333333333333331,-1.8666666666666667,3.2703826765140174,1.8648549,0.56837916,0.07657623440027236
54,-0.4736842105263157,1.0,1.2948836563908754,1.0666666666666664,-1.8666666666666667,3.3319451835374476,1.8385962,0.56879544,0.05588340610265732
55,-0.5789473684210527,1.0,1.084413993886785,1.2000000000000002,-1.8666666666666667,3.4378751947478605,1.6378195,0.55981445,0.09362645745277405
56,-0.6842105263157894,1.0,0.9193708349615817,1.3333333333333335,-1.8666666666666667,3.540567129026617,1.6300131,0.618873,0.09165216386318206
57,-0.7894736842105261,1.0,0.817253409786899,1.4666666666666668,-1.8666666666666667,3.6027394721130093,1.5020263,0.5314762,0.07477501146495343
58,-0.894736842105263,1.0,0.7828087558329775,1.6,-1.8666666666666667,3.6081142252659206,1.3150239,0.26060492,0.08855304792523384
59,-1.0,1.0,0.8082151450513766,1.7333333333333334,-1.8666666666666667,3.563777276953673,1.1782632,0.56709296,0.1463304191827774
60,-1.0,1.0,0.8082151450513766,1.8666666666666667,-1.8666666666666667,3.4942284339677308,1.1534427,0.56781286,0.06589684486389161
61,-1.0,0.8947368421052632,0.6087691616718752,2.0,-1.8666666666666667,3.4300423333577763,1.0424825,0.5426184,0.08327375501394271
62,-1.0,0.7894736842105263,0.43148384311231847,-2.0,-1.7333333333333334,2.950042333353239,0.24465466,0.802275,0.08424328863620759
63,-1.0,0.6842105263157895,0.2763591893727063,-1.8666666666666667,-1.7333333333333334,3.014228433968605,0.32030395,0.78221285,0.07302043437957764
64,-1.0,0.5789473684210527,0.1433952004530387,-1.7333333333333334,-1.7333333333333334,3.0837772769613077,0.3887458,0.47897595,0.11936481297016144
65,-1.0,0.4736842105263158,0.0325918763533157,-1.6,-1.7333333333333334,3.128114225278814,0.5901611,0.62444854,0.14547693133354186
66,-1.0,0.368421052631579,-0.05605078292646268,-1.4666666666666668,-1.7333333333333334,3.1227394721264634,0.75277984,0.5599148,0.07722940444946289
67,-1.0,0.26315789473684215,-0.12253277738629649,-1.3333333333333335,-1.7333333333333334,3.0605671290336383,0.8312901,0.5620067,0.04178949072957039
68,-1.0,0.1578947368421053,-0.1668541070261857,-1.2,-1.7333333333333334,2.957875194741387,0.99268675,0.44774395,0.1330477178096771
69,-1.0,0.052631578947368474,-0.1890147718461303,-1.0666666666666667,-1.7333333333333334,2.851945183513599,1.1392766,0.6546287,0.06798275411128998
70,-1.0,-0.05263157894736836,-0.1890147718461303,-0.9333333333333333,-1.7333333333333334,2.7903826764757595,1.3019392,0.42641288,0.10576089173555374
71,-1.0,-0.1578947368421053,-0.1668541070261857,-0.8,-1.7333333333333334,2.8152438205977375,1.3910888,0.58801705,0.09951017946004867
72,-1.0,-0.26315789473684204,-0.12253277738629655,-0.6666666666666667,-1.7333333333333334,2.9472740555746464,1.6681932,0.49501064,0.056499078124761584
73,-1.0,-0.36842105263157876,-0.056050782926462844,-0.5333333333333334,-1.7333333333333334,3.17592167945969,2.012821,0.48772034,0.1949868083000183
74,-1.0,-0.4736842105263157,0.03259187635331559,-0.3999999999999999,-1.7333333333333334,3.459093157952085,2.359616,0.4249395,0.09094119817018509
75,-1.0,-0.5789473684210527,0.1433952004530387,-0.2666666666666666,-1.7333333333333334,3.7333978706949216,2.660103,0.3616149,0.12884366512298584
76,-1.0,-0.6842105263157894,0.2763591893727061,-0.1333333333333333,-1.7333333333333334,3.931999149629266,2.6279402,0.5676398,0.08442830294370651
77,-1.0,-0.7894736842105261,0.43148384311231813,0.0,-1.7333333333333334,3.0044444444444447,2.6941917,0.43351164,0.13391121923923494
78,-1.0,-0.894736842105263,0.608769161671875,0.1333333333333333,-1.7333333333333334,3.931999148468834,2.6763656,0.5333024,0.10486694574356079
79,-1.0,-1.0,0.8082151450513766,0.2666666666666666,-1.7333333333333334,3.733397870238937,2.6285388,0.5752646,0.08342596739530564
80,,,,0.3999999999999999,-1.7333333333333334,3.4590931577624864,2.5209608,0.6138764,0.08444635272026062
81,,,,0.5333333333333332,-1.7333333333333334,3.1759216794060583,2.381766,0.3568882,0.0912762500345707
82,,,,0.6666666666666665,-1.7333333333333334,2.947274055588952,2.063472,0.5810891,0.08779483139514924
83,,,,0.7999999999999998,-1.7333333333333334,2.815243820637188,1.8643419,0.49590284,0.06694706231355667
84,,,,0.9333333333333331,-1.7333333333333334,2.7903826765140174,1.7061126,0.5172309,0.1036419291049242
85,,,,1.0666666666666664,-1.7333333333333334,2.8519451835374476,1.6389284,0.457659,0.10814726203680039
86,,,,1.2000000000000002,-1.7333333333333334,2.9578751947478605,1.5142461,0.5546512,0.046925634145736694
87,,,,1.3333333333333335,-1.7333333333333334,3.060567129026617,1.3482167,0.42436022,0.12432532273232937
88,,,,1.4666666666666668,-1.7333333333333334,3.1227394721130093,1.2557279,0.5621627,0.09321687519550323
89,,,,1.6,-1.7333333333333334,3.1281142252659206,1.2274288,0.41902402,0.0659744381904602
90,,,,1.7333333333333334,-1.7333333333333334,3.083777276953673,1.0767188,0.63197255,0.0666542150080204
91,,,,1.8666666666666667,-1.7333333333333334,3.0142284339677308,1.1142427,0.57576,0.07232704758644104
92,,,,2.0,-1.7333333333333334,2.9500423333577763,0.88214904,0.58627504,0.09141538292169571
93,,,,-2.0,-1.6,2.505597888908795,0.10504658,0.8942708,0.07402319237589836
94,,,,-1.8666666666666667,-1.6,2.569783989524161,0.06050048,0.5067386,0.08609407842159271
95,,,,-1.7333333333333334,-1.6,2.6393328325168635,0.18952678,0.54067075,0.1231119766831398
96,,,,-1.6,-1.6,2.6836697808343697,0.3593591,0.4475931,0.08558174967765808
97,,,,-1.4666666666666668,-1.6,2.678295027682019,0.56841344,0.56657326,0.054223208129405974
98,,,,-1.3333333333333335,-1.6,2.616122684589194,0.7013403,0.44195294,0.0620798259973526
99,,,,-1.2,-1.6,2.513430750296943,0.75207716,0.41863638,0.16632649600505828
100,,,,-1.0666666666666667,-1.6,2.407500739069155,0.99170685,0.43579388,
101,,,,-0.9333333333333333,-1.6,2.3459382320313154,1.1563449,0.41617727,
102,,,,-0.8,-1.6,2.3707993761532933,1.3058534,0.47548884,
103,,,,-0.6666666666666667,-1.6,2.502829611130202,1.4615315,0.31467792,
104,,,,-0.5333333333333334,-1.6,2.731477235015246,1.8513178,0.34325033,
105,,,,-0.3999999999999999,-1.6,3.0146487135076407,2.059467,0.5297388,
106,,,,-0.2666666666666666,-1.6,3.2889534262504774,2.3654604,0.41537333,
107,,,,-0.1333333333333333,-1.6,3.487554705184822,2.394847,0.54958236,
108,,,,0.0,-1.6,2.5600000000000005,2.4490914,0.3887917,
109,,,,0.1333333333333333,-1.6,3.48755470402439,2.4895644,0.3868469,
110,,,,0.2666666666666666,-1.6,3.2889534257944932,2.4030802,0.50931734,
111,,,,0.3999999999999999,-1.6,3.014648713318042,2.324813,0.4624857,
112,,,,0.5333333333333332,-1.6,2.731477234961614,2.1483507,0.41216785,
113,,,,0.6666666666666665,-1.6,2.5028296111445076,1.9250821,0.36395922,
114,,,,0.7999999999999998,-1.6,2.370799376192744,1.7706082,0.5551413,
115,,,,0.9333333333333331,-1.6,2.345938232069573,1.4728096,0.5088422,
116,,,,1.0666666666666664,-1.6,2.4075007390930034,1.3890674,0.36544555,
117,,,,1.2000000000000002,-1.6,2.5134307503034163,1.3105216,0.5257438,
118,,,,1.3333333333333335,-1.6,2.616122684582173,1.2456157,0.43272597,
119,,,,1.4666666666666668,-1.6,2.678295027668565,1.112734,0.4087389,
120,,,,1.6,-1.6,2.6836697808214764,1.047531,0.5249912,
121,,,,1.7333333333333334,-1.6,2.6393328325092287,0.9734202,0.38024417,
122,,,,1.8666666666666667,-1.6,2.5697839895232866,0.84550804,0.41381815,
123,,,,2.0,-1.6,2.505597888913332,0.6619346,0.34690148,
124,,,,-2.0,-1.4666666666666668,2.096709000019906,-0.17719212,0.53536606,
125,,,,-1.8666666666666667,-1.4666666666666668,2.160895100635272,-0.12707795,0.44706005,
126,,,,-1.7333333333333334,-1.4666666666666668,2.2304439436279746,0.110378124,0.5923487,
127,,,,-1.6,-1.4666666666666668,2.274780891945481,0.33259526,0.64757,
128,,,,-1.4666666666666668,-1.4666666666666668,2.2694061387931304,0.4091016,0.5488776,
129,,,,-1.3333333333333335,-1.4666666666666668,2.207233795700305,0.42340785,0.3690377,
130,,,,-1.2,-1.4666666666666668,2.104541861408054,0.7295112,0.49275467,
131,,,,-1.0666666666666667,-1.4666666666666668,1.998611850180266,0.79854697,0.40257752,
132,,,,-0.9333333333333333,-1.4666666666666668,1.9370493431424267,0.9435563,0.4260524,
133,,,,-0.8,-1.4666666666666668,1.9619104872644044,1.073298,0.38248652,
134,,,,-0.6666666666666667,-1.4666666666666668,2.0939407222413133,1.2211714,0.31976798,
135,,,,-0.5333333333333334,-1.4666666666666668,2.322588346126357,1.6083664,0.3545648,
136,,,,-0.3999999999999999,-1.4666666666666668,2.605759824618752,1.8789659,0.38979495,
137,,,,-0.2666666666666666,-1.4666666666666668,2.8800645373615885,2.1303759,0.46503916,
138,,,,-0.1333333333333333,-1.4666666666666668,3.078665816295933,2.2065892,0.41626826,
139,,,,0.0,-1.4666666666666668,2.1511111111111116,2.2944536,0.28416023,
140,,,,0.1333333333333333,-1.4666666666666668,3.0786658151355013,2.2218454,0.41841888,
141,,,,0.2666666666666666,-1.4666666666666668,2.8800645369056044,2.2345324,0.38969654,
142,,,,0.3999999999999999,-1.4666666666666668,2.6057598244291533,2.0615532,0.4837738,
143,,,,0.5333333333333332,-1.4666666666666668,2.3225883460727252,1.8818876,0.46115878,
144,,,,0.6666666666666665,-1.4666666666666668,2.093940722255619,1.6816007,0.39141417,
145,,,,0.7999999999999998,-1.4666666666666668,1.9619104873038549,1.4857773,0.42181635,
146,,,,0.9333333333333331,-1.4666666666666668,1.9370493431806846,1.4003868,0.33939117,
147,,,,1.0666666666666664,-1.4666666666666668,1.9986118502041144,1.2807034,0.4451823,
148,,,,1.2000000000000002,-1.4666666666666668,2.1045418614145275,1.1707324,0.43597254,
149,,,,1.3333333333333335,-1.4666666666666668,2.207233795693284,1.0643541,0.36341769,
150,,,,1.4666666666666668,-1.4666666666666668,2.2694061387796762,0.927672,0.35305864,
151,,,,1.6,-1.4666666666666668,2.2747808919325876,0.9162719,0.4684138,
152,,,,1.7333333333333334,-1.4666666666666668,2.23044394362034,0.7269473,0.41415027,
153,,,,1.8666666666666667,-1.4666666666666668,2.1608951006343977,0.6506255,0.46845108,
154,,,,2.0,-1.4666666666666668,2.0967090000244433,0.5579465,0.56587654,
155,,,,-2.0,-1.3333333333333335,1.7233756666865725,-0.13874897,0.8338054,
156,,,,-1.8666666666666667,-1.3333333333333335,1.7875617673019384,-0.061438937,0.73675525,
157,,,,-1.7333333333333334,-1.3333333333333335,1.8571106102946409,0.014682531,0.6639456,
158,,,,-1.6,-1.3333333333333335,1.9014475586121475,0.060943298,0.38372397,
159,,,,-1.4666666666666668,-1.3333333333333335,1.8960728054597968,0.24984989,0.418165,
160,,,,-1.3333333333333335,-1.3333333333333335,1.833900462366972,0.37683734,0.42783606,
161,,,,-1.2,-1.3333333333333335,1.7312085280747205,0.4910868,0.4291345,
162,,,,-1.0666666666666667,-1.3333333333333335,1.6252785168469326,0.70270187,0.4949473,
163,,,,-0.9333333333333333,-1.3333333333333335,1.5637160098090932,0.8338389,0.46591413,
164,,,,-0.8,-1.3333333333333335,1.588577153931071,0.9429011,0.33875972,
165,,,,-0.6666666666666667,-1.3333333333333335,1.72060738890798,1.1602017,0.33732584,
166,,,,-0.5333333333333334,-1.3333333333333335,1.9492550127930235,1.3636196,0.26300755,
167,,,,-0.3999999999999999,-1.3333333333333335,2.2324264912854184,1.6255068,0.40129584,
168,,,,-0.2666666666666666,-1.3333333333333335,2.506731204028255,1.9567077,0.2897026,
169,,,,-0.1333333333333333,-1.3333333333333335,2.7053324829625995,2.0355399,0.32726806,
170,,,,0.0,-1.3333333333333335,1.7777777777777781,2.0147398,0.3947216,
171,,,,0.1333333333333333,-1.3333333333333335,2.7053324818021673,1.9994768,0.39096332,
172,,,,0.2666666666666666,-1.3333333333333335,2.5067312035722704,2.009377,0.36171353,
173,,,,0.3999999999999999,-1.3333333333333335,2.23242649109582,1.8927248,0.3603908,
174,,,,0.5333333333333332,-1.3333333333333335,1.9492550127393917,1.7720217,0.219247,
175,,,,0.6666666666666665,-1.3333333333333335,1.7206073889222853,1.4705166,0.2835944,
176,,,,0.7999999999999998,-1.3333333333333335,1.5885771539705213,1.3520889,0.3397188,
177,,,,0.9333333333333331,-1.3333333333333335,1.563716009847351,1.2754732,0.34746286,
178,,,,1.0666666666666664,-1.3333333333333335,1.6252785168707808,1.1545871,0.31844553,
179,,,,1.2000000000000002,-1.3333333333333335,1.731208528081194,1.0121322,0.47657523,
180,,,,1.3333333333333335,-1.3333333333333335,1.8339004623599506,0.9258581,0.36978287,
181,,,,1.4666666666666668,-1.3333333333333335,1.896072805446343,0.8883925,0.4639107,
182,,,,1.6,-1.3333333333333335,1.9014475585992543,0.7397619,0.39964238,
183,,,,1.7333333333333334,-1.3333333333333335,1.8571106102870063,0.5856795,0.37637612,
184,,,,1.8666666666666667,-1.3333333333333335,1.7875617673010642,0.49485597,0.4570247,
185,,,,2.0,-1.3333333333333335,1.7233756666911098,0.45901242,0.47426286,
186,,,,-2.0,-1.2,1.3855978889087943,-0.4354139,0.4690766,
187,,,,-1.8666666666666667,-1.2,1.4497839895241602,-0.20270352,0.6826726,
188,,,,-1.7333333333333334,-1.2,1.5193328325168627,-0.235511,0.42668936,
189,,,,-1.6,-1.2,1.5636697808343694,-0.061456393,0.38077855,
190,,,,-1.4666666666666668,-1.2,1.5582950276820187,0.03986875,0.28329477,
191,,,,-1.3333333333333335,-1.2,1.4961226845891937,0.2676011,0.4747887,
192,,,,-1.2,-1.2,1.3934307502969423,0.3958261,0.43884978,
193,,,,-1.0666666666666667,-1.2,1.2875007390691544,0.625416,0.47678968,
194,,,,-0.9333333333333333,-1.2,1.225938232031315,0.6919659,0.3411626,
195,,,,-0.8,-1.2,1.2507993761532927,0.84220093,0.30066973,
196,,,,-0.6666666666666667,-1.2,1.3828296111302019,0.9873286,0.21686742,
197,,,,-0.5333333333333334,-1.2,1.6114772350152453,1.1364338,0.2930565,
198,,,,-0.3999999999999999,-1.2,1.8946487135076402,1.3572114,0.35920116,
199,,,,-0.2666666666666666,-1.2,2.168953426250477,1.7410305,0.23411319,
200,,,,-0.1333333333333333,-1.2,2.3675547051848214,1.8287374,0.24899366,
201,,,,0.0,-1.2,1.44,1.8602749,0.1646915,
202,,,,0.1333333333333333,-1.2,2.367554704024389,1.8312957,0.2783236,
